Expected_h,Expected_Om,Expected_OL,Expected_Ok,Expected_OQ,Simulated_Om_mean,Simulated_OL_mean,Simulated_Ok_mean,Simulated_OQ_mean,Simulated_H_mean,Simulated_Om_variance,Simulated_OL_variance,Simulated_Ok_variance,Simulated_OQ_variance,Simulated_H_variance
0.76,0.4,0.76,-0.16000000000000003,0.0,0.15199332145185945,0.6623617554172193,0.17016547279893066,0.015479450331990528,0.0002715559076058222,5.2447792281297664e-08,3.2295875473214295e-08,1.5053913998554745e-07,6.792679738722135e-10,1.3570299908527731e-15
0.76,0.4,0.77,-0.17000000000000004,0.0,0.14675614028572104,0.6737036948832685,0.1647297764640109,0.014810388366999586,0.0002710260133592205,1.9504444739794784e-08,2.0051339310453683e-08,6.494750198027168e-08,7.745870521399934e-10,8.114891806479036e-16
0.76,0.4,0.78,-0.18000000000000005,0.0,0.1412038157973074,0.6850030334559598,0.15965292523808577,0.014140225508647072,0.00027052109393518355,3.72120137445082e-08,2.7266886241819905e-08,1.1354928491467408e-07,7.083322750395338e-10,1.0627585332007844e-15
0.76,0.4,0.79,-0.19000000000000006,0.0,0.13569977705368752,0.6964917622905691,0.15433849437776137,0.013469966277982054,0.00026999495266233516,6.723766310170592e-08,6.435839850826089e-08,2.312494912468112e-07,1.2611452612607754e-09,2.4180526463641202e-15
0.76,0.4,0.8,-0.20000000000000007,0.0,0.13007133938094076,0.70805838728224,0.14906880217077909,0.012801471166040088,0.00026947007028453764,1.7467018933317433e-08,1.8708212750715348e-08,6.137331920929207e-08,5.470168861920639e-10,6.77298742961759e-16
0.77,0.2,0.6,0.20000000000000007,0.0,0.22844520031859958,0.49419143077793615,0.2511545980050577,0.02620877089840658,0.0002830122574652075,1.3772813847871197e-07,3.374902914720113e-08,2.6604503504865777e-07,2.304453936197712e-09,2.767052024187084e-15
0.77,0.2,0.61,0.19000000000000006,0.0,0.22490762454370888,0.5045045272866058,0.2451255746960636,0.02546227347362181,0.0002824292570758627,6.41412066153239e-07,1.644280742557227e-07,1.2725709680355428e-06,7.1889060885467254e-09,1.2882092707776365e-14
0.77,0.2,0.62,0.18000000000000005,0.0,0.22077318940910345,0.5146338222651063,0.23982503047931267,0.024767957846477527,0.0002819187287934709,3.556617940390144e-07,7.389126825132389e-08,6.993030666870492e-07,1.7528679328130112e-09,5.5440476453021356e-15
0.77,0.2,0.63,0.17000000000000004,0.0,0.21705516998360777,0.525099519758889,0.2338164878971342,0.024028822360368993,0.00028133690369428605,2.950166145253374e-07,6.38004220831882e-08,5.914787287148762e-07,1.6261576595572022e-09,4.577204061758553e-15
0.77,0.2,0.64,0.16000000000000003,0.0,0.212706179588995,0.5353523699715581,0.22860009973120107,0.02334135070824587,0.00028083250819185693,3.629318884109011e-07,1.0014393928372041e-07,7.628086570402032e-07,2.2467056546177575e-09,6.896532463665446e-15
0.77,0.2,0.65,0.15000000000000002,0.0,0.20844111497087506,0.5457385188967654,0.2231635981349866,0.02265676799737307,0.00028031197950256103,4.891387036396685e-07,1.5968474596486954e-07,1.0628745223233611e-06,5.413379495401984e-09,1.0531705985722412e-14
0.77,0.2,0.66,0.14,0.0,0.20412835936131807,0.5562561104040041,0.2176647090091873,0.021950821225490448,0.0002797768732316225,2.5507516479023495e-07,7.692642702676184e-08,5.537722805221031e-07,2.1168074716978597e-09,4.864881722345733e-15
0.77,0.2,0.67,0.13,0.0,0.19998893580470392,0.5670358294471007,0.21176706184891372,0.021208172899281584,0.0002791961242772287,1.443218713097873e-07,6.439142707717486e-08,3.4127200306135467e-07,2.7897196647448047e-09,3.903930401616294e-15
0.77,0.2,0.68,0.12,0.0,0.1952271895595869,0.5775434846316879,0.20669588218857632,0.020533443620148906,0.00027870154158511027,3.135941763373373e-07,1.2217785989111992e-07,7.343117510283139e-07,3.0772978718221523e-09,7.107914847361488e-15
0.77,0.2,0.69,0.1100000000000001,0.0,0.19081351343201045,0.5883853537825485,0.20097294727473347,0.019828185510707502,0.00027814474448702414,2.4482950759919e-07,8.151332091900129e-08,5.633416828578002e-07,2.4562285752725757e-09,4.553421135531503e-15
0.77,0.2,0.7,0.10000000000000009,0.0,0.1861190583890233,0.5992082540299646,0.19553983282450219,0.019132854756509964,0.00027761146462350377,3.1894903081235246e-07,1.6061390496751288e-07,8.114732654271873e-07,4.50679309489803e-09,8.617577824068663e-15
0.77,0.2,0.71,0.09000000000000008,0.0,0.1816225284524499,0.6103342019628619,0.18964162117123634,0.018401648413451866,0.00027702728960716713,1.1933298545662712e-07,6.886043606722579e-08,3.163151831886187e-07,2.2989516782366456e-09,3.5470093448444032e-15
0.77,0.2,0.72,0.08000000000000007,0.0,0.17624515172335348,0.6209317449177949,0.1850485289607759,0.01777457439807574,0.00027658050868924623,2.6173433174761223e-07,1.2957235583526822e-07,6.809256785508566e-07,2.6152568715204174e-09,6.428601290062553e-15
0.77,0.2,0.73,0.07000000000000006,0.0,0.1718887720669242,0.6324766092118673,0.17861626918206636,0.017018349539142164,0.00027594113411302356,2.272544093757056e-07,1.1969221534269738e-07,6.08347912938182e-07,2.4929004203629116e-09,5.6922156788838786e-15
0.77,0.2,0.74,0.06000000000000005,0.0,0.16679639681461508,0.6436036341100712,0.17325652044852227,0.016343448626791466,0.0002754126325228718,1.4509522202046842e-07,9.905444272290312e-08,4.212691510220474e-07,2.3746345571807316e-09,4.53619957214544e-15
0.77,0.2,0.75,0.050000000000000044,0.0,0.1616682307562626,0.6548934602183628,0.16778627647635397,0.015652032549020593,0.0002748669543320993,8.71141918761199e-08,5.854125539605799e-08,2.54107459780754e-07,1.3395541796948998e-09,2.5774112191963606e-15
0.77,0.2,0.76,0.040000000000000036,0.0,0.156620590792585,0.6664322424964901,0.16200434487496532,0.0149428218359597,0.0002742875101332653,1.270497105733394e-07,9.358682419325901e-08,3.8793860157273946e-07,1.7854276025976674e-09,3.9603778036943384e-15
0.77,0.2,0.77,0.030000000000000027,0.0,0.15130058722374337,0.6778516945620374,0.1565652080875809,0.014282510126638323,0.0002737507021960073,6.43506357574847e-08,5.316950045045358e-08,2.0534660013566236e-07,1.2031116464454751e-09,2.16756321781862e-15
0.77,0.2,0.78,0.020000000000000018,0.0,0.14615564010515267,0.689682849472281,0.15058687284489208,0.013574637577674294,0.00027314912363623887,6.424501392857108e-08,5.8352951936281144e-08,2.132086081891661e-07,1.4219262599196995e-09,2.288517676363125e-15
0.77,0.2,0.79,0.010000000000000009,0.0,0.1406607800034265,0.7013618109922233,0.1450751173496333,0.012902291654716878,0.0002725961420588357,5.124656186421488e-08,3.9013204044996156e-08,1.6538280016673484e-07,4.4224351503379427e-10,1.473818097299004e-15
0.77,0.2,0.8,0.0,0.0,0.13496558000352607,0.7130874659454367,0.13971537072909662,0.012231583321940681,0.00027205131157193713,8.337411338762851e-08,9.22116704987997e-08,3.081947016118693e-07,1.5371731281141366e-09,3.3552051573158807e-15
0.77,0.21,0.6,0.19000000000000006,0.0,0.22930285357680996,0.4945827941305637,0.24997052533791667,0.026143826954709674,0.0002829002681059066,2.6260944886950876e-07,5.069863969078666e-08,4.96525239792127e-07,3.3310783206241793e-09,4.147561459494905e-15
0.77,0.21,0.61,0.18000000000000005,0.0,0.22519311066652645,0.5046360774356511,0.24472700702137548,0.025443804876447058,0.00028239242658532676,5.519833951304847e-07,1.2228225619443052e-07,1.0757118384281464e-06,4.870476010575804e-09,9.571054622926972e-15
0.77,0.21,0.62,0.17000000000000004,0.0,0.22108541546078442,0.5147780768017236,0.23938430791564658,0.024752199821845434,0.00028187924158026335,4.5041358490211947e-07,1.1883495645442872e-07,9.107046356100937e-07,4.833520887203515e-09,8.910265582522403e-15
0.77,0.21,0.63,0.16000000000000003,0.0,0.21711595446574522,0.5251256668561283,0.23373082866154374,0.024027550016582737,0.00028132991955051736,4.977558780889169e-07,1.2218890459054164e-07,1.016888415687471e-06,3.2291721588922803e-09,8.771944896384408e-15
0.77,0.21,0.64,0.15000000000000002,0.0,0.21301624175358497,0.5355201503657171,0.22814969866556542,0.023313909215132392,0.00028078851878583576,4.774636233211029e-07,1.212959052833814e-07,9.884110094001476e-07,3.3886211668752924e-09,8.340158981681623e-15
0.77,0.21,0.65,0.14,0.0,0.20849682327506996,0.5458034862832929,0.22306645860996296,0.022633231831674237,0.000280295270237147,2.534095146808671e-07,7.815985551225306e-08,5.460789313107131e-07,2.690366071700537e-09,5.15325930184065e-15
0.77,0.21,0.66,0.13,0.0,0.20392116173929553,0.5561693292624155,0.21795936455412507,0.02195014444416394,0.00027979870895633894,2.962139312787825e-07,1.0726608136978354e-07,6.649442215001505e-07,3.5712707071294375e-09,6.786975903879992e-15
0.77,0.21,0.67,0.12,0.0,0.19963965464142938,0.5667818394245115,0.21231308995085146,0.021265415983207532,0.0002792586668748083,1.1165413447256522e-07,3.707793727442395e-08,2.4853541164956035e-07,1.5476796322745665e-09,2.2497058295720978e-15
0.77,0.21,0.68,0.10999999999999999,0.0,0.1955397364728467,0.5776991709119959,0.20623395250570034,0.020527140109457134,0.0002786639663766831,1.4088376826898456e-07,5.646297994115605e-08,3.2899729832704497e-07,2.1688617848503898e-09,3.2842604067048974e-15
0.77,0.21,0.69,0.10000000000000009,0.0,0.19073398126693802,0.5883427104361247,0.20109140713676857,0.01983190116016876,0.0002781548168926251,1.4737855411051306e-07,5.40655620157812e-08,3.4175028457272103e-07,1.8708412733043837e-09,3.0208093027196157e-15
0.77,0.21,0.7,0.09000000000000008,0.0,0.1861403331639712,0.5992016587521348,0.1955165083741941,0.0191414997096999,0.00027761296817962214,1.6424434203313222e-07,6.767137594618336e-08,3.991942994379545e-07,1.565719946588898e-09,3.6339520422475525e-15
0.77,0.21,0.71,0.08000000000000007,0.0,0.1815062050832724,0.6101961012069383,0.18985632995568033,0.01844136375410884,0.00027705863735916984,1.3704778452073588e-07,7.222918888984421e-08,3.5845958548098e-07,1.7302921411374464e-09,3.721947896768638e-15
0.77,0.21,0.72,0.07000000000000006,0.0,0.17657043103770492,0.6211533141950915,0.184526548414938,0.01774970635226564,0.0002765311525167511,7.472345318923479e-08,3.5532191267665735e-08,1.914789811459568e-07,1.0539754085820083e-09,1.76105092792134e-15
0.77,0.21,0.73,0.06000000000000005,0.0,0.17157034947296995,0.632210434467348,0.179157180687664,0.01706203537201803,0.0002759991997167239,7.496325091311282e-08,4.669132832765263e-08,2.0957277337933763e-07,1.075044837360226e-09,2.2245505925181333e-15
0.77,0.21,0.74,0.050000000000000044,0.0,0.16697613593815835,0.6437029725859964,0.17297342355717588,0.01634746791866934,0.00027539136702320327,4.992544114457373e-08,3.9524486972986243e-08,1.483048703232534e-07,1.559817987924208e-09,1.8089802262087515e-15
0.77,0.21,0.75,0.040000000000000036,0.0,0.16177922494505248,0.654960423014941,0.16760871991271734,0.015651632127289195,0.00027485290240888467,6.926434689473189e-08,5.6499480795296416e-08,2.1177428382549223e-07,1.9937259148501364e-09,2.4881359293220926e-15
0.77,0.21,0.76,0.030000000000000027,0.0,0.1565777926538246,0.6663313747910206,0.16211675193899394,0.01497408061616097,0.0002743082622771724,6.48258131832908e-08,5.720937000891198e-08,2.0828235378208095e-07,1.5296166637475632e-09,2.4222865837131004e-15
0.77,0.21,0.77,0.020000000000000018,0.0,0.15122312216844647,0.6777846591829972,0.15670160084571916,0.014290617802837111,0.00027376425140388,1.345268389200162e-07,1.1317023627725496e-07,4.34551029324461e-07,2.0214886499541074e-09,4.615573916647658e-15
0.77,0.21,0.78,0.010000000000000009,0.0,0.14583703702965511,0.6893344648775355,0.15119974199901814,0.013628756093791241,0.00027321813998830365,8.065889631250554e-08,6.493242355607783e-08,2.6022853313421604e-07,9.718181743244992e-10,2.5498193427693883e-15
0.77,0.21,0.79,0.0,0.0,0.1403013012590626,0.7010459187793272,0.14572366527460073,0.012929114687009404,0.00027265756160913874,9.7788194846781e-08,9.440880141702827e-08,3.3960179286142974e-07,1.5767791289076256e-09,3.570101660065124e-15
0.77,0.21,0.8,-0.010000000000000009,0.0,0.13481933293441256,0.7129064392643635,0.14001603579122102,0.012258192010002968,0.0002720858575158081,1.3151493197738916e-07,1.334343879288564e-07,4.7226493624035654e-07,1.7994235023179146e-09,4.858872880966077e-15
0.77,0.22,0.6,0.18000000000000005,0.0,0.22930091703557948,0.494588690575661,0.24996777725368363,0.026142615135075882,0.00028289857597910096,1.6616659576920398e-07,3.592496567548604e-08,3.189365787326522e-07,1.919377445654273e-09,2.939711906217364e-15
0.77,0.22,0.61,0.17000000000000004,0.0,0.22556565554676306,0.5048041075201676,0.24420847710261057,0.0254217598304589,0.00028234541143238445,4.227349325173275e-07,8.920046280173507e-08,8.214958828504395e-07,2.4674534378140245e-09,6.97732100604604e-15
0.77,0.22,0.62,0.16000000000000003,0.0,0.22141247303426947,0.5149294745478002,0.23892589307218248,0.024732159345747746,0.0002818377822111184,3.556191373611272e-07,6.943452323981114e-08,6.997802684585552e-07,1.3629018225868297e-09,5.200316140679074e-15
0.77,0.22,0.63,0.15000000000000002,0.0,0.21724078152903176,0.5251566048143638,0.23356156085776542,0.024041052798839044,0.0002813216400306419,5.047627793939853e-07,1.437668453008401e-07,1.0436829302744204e-06,5.5681186921802865e-09,1.0323856893095451e-14
0.77,0.22,0.64,0.14,0.0,0.21302652488386636,0.5354894248856047,0.22814738498277087,0.023336665247758046,0.0002807965556895403,2.412287795089506e-07,6.515082593570894e-08,5.037247808112679e-07,1.9479962888628997e-09,4.4762472700056536e-15
0.77,0.22,0.65,0.13,0.0,0.20896499290019582,0.5460380536374074,0.22238676461684487,0.022610188845551986,0.00028023504788466183,9.72979392403793e-08,4.3000563261069853e-08,2.1729236061986757e-07,3.9277699607207355e-09,2.82919665855216e-15
0.77,0.22,0.66,0.12,0.0,0.2044817935250857,0.556419748728259,0.2171509918783296,0.02194746586832579,0.0002797357280772225,2.0939003100065844e-07,7.000482250546933e-08,4.637238212622037e-07,2.0545481230467796e-09,4.422061051146133e-15
0.77,0.22,0.67,0.10999999999999999,0.0,0.19979830787445257,0.5668772711000774,0.21207308757313026,0.021251333452339823,0.00027923518238549144,3.4274765685353386e-07,1.1407796652964224e-07,7.709617541905006e-07,2.45031680226108e-09,6.91932710710382e-15
0.77,0.22,0.68,0.09999999999999998,0.0,0.1954631151337471,0.577632511594887,0.20635966112669357,0.020544712144672274,0.0002786800429968392,1.3380534969984847e-07,4.953027426218834e-08,3.121800948756016e-07,9.581604721281493e-10,2.880877670644609e-15
0.77,0.22,0.69,0.09000000000000008,0.0,0.19066507735787508,0.5882712778883269,0.20121166469560142,0.019851980058196553,0.00027817171169515264,2.0521406469305278e-07,8.143666245646514e-08,4.895737278340177e-07,1.9884373130469914e-09,4.554933094647923e-15
0.77,0.22,0.7,0.08000000000000007,0.0,0.18625208706232754,0.5992691935585394,0.19534348687951053,0.0191352324996225,0.00027759733159824765,2.264281069536189e-07,9.335395685964506e-08,5.524718799888536e-07,1.9580387471023896e-09,5.0097424784244e-15
0.77,0.22,0.71,0.07000000000000006,0.0,0.18154232784206736,0.6102132109098627,0.18980310258273153,0.018441358665338338,0.00027705474925311245,1.2181902687083645e-07,5.681238158989355e-08,3.09676009627734e-07,1.1483536323265773e-09,2.9279883766371057e-15
0.77,0.22,0.72,0.06000000000000005,0.0,0.17648753521147997,0.6210649365311537,0.1846744335570075,0.017773094700358913,0.0002765508315323571,1.1302318567124059e-07,5.411235593858043e-08,2.913318340975671e-07,1.1516299973765984e-09,2.682110274499038e-15
0.77,0.22,0.73,0.050000000000000044,0.0,0.17165649944091854,0.6322365211889573,0.1790346723289035,0.01707230704122054,0.0002759935059998799,1.1119874759129607e-07,4.817661619820931e-08,2.856229926580862e-07,5.612901317427965e-10,2.2952030921024545e-15
0.77,0.22,0.74,0.040000000000000036,0.0,0.16641588291914305,0.6432657701502447,0.17392045454309574,0.016397892387516648,0.0002754849456696924,1.281310223283903e-07,7.600763631449545e-08,3.601281632995258e-07,1.3335457145686247e-09,3.483484722273139e-15
0.77,0.22,0.75,0.030000000000000027,0.0,0.16162149726061095,0.6548338689888981,0.1678779242010558,0.015666709549435182,0.00027487947338854457,1.6834434546473712e-07,1.1681841876884445e-07,5.000552261360702e-07,2.193302851095816e-09,5.145791266120275e-15
0.77,0.22,0.76,0.020000000000000018,0.0,0.15623121145466634,0.6660633620967442,0.16270694898877897,0.014998477459810502,0.0002743634481130676,8.664653094848688e-08,7.090522165500403e-08,2.711900290226921e-07,1.834868717332585e-09,3.00717554377703e-15
0.77,0.22,0.77,0.010000000000000009,0.0,0.1508292502632551,0.6774335749502228,0.1574034164093428,0.014333758377179335,0.0002738351685670044,6.38787239015245e-08,4.5141301109447774e-08,1.9473396786234089e-07,7.587969223506934e-10,1.8443732385836025e-15
0.77,0.22,0.78,0.0,0.0,0.14568347933085096,0.689184577382378,0.15148621004106694,0.013645733245704107,0.00027324785456619624,1.280506253008096e-07,9.44158789813159e-08,4.035363774033516e-07,1.0680574490960607e-09,3.711033086400141e-15
0.77,0.22,0.79,-0.010000000000000009,0.0,0.14020801686999254,0.7009155843118602,0.14592213838177476,0.012954260436372548,0.0002726829131294912,1.393431168924454e-07,1.0773162779523748e-07,4.5292859474751754e-07,9.75138115993767e-10,4.0807007211022455e-15
0.77,0.22,0.8,-0.020000000000000018,0.0,0.13451474093802776,0.7125770336252282,0.14060857189591985,0.012299653540824285,0.0002721487320002089,8.311242686272145e-08,9.284967345402991e-08,3.060235314227747e-07,1.7715810383034884e-09,3.38509801010984e-15
0.77,0.23,0.6,0.17000000000000004,0.0,0.22938729444223097,0.4945908670697505,0.24985957957590088,0.026162258912117774,0.0002828979536842604,2.105071407964494e-07,3.635592002255118e-08,3.94885752918925e-07,2.0911253702045285e-09,2.9744644376122504e-15
0.77,0.23,0.61,0.16000000000000003,0.0,0.22563496733413357,0.5048158705610563,0.24411451787835597,0.025434644226454216,0.00028234211480768386,3.0412144858441034e-07,7.031336687075518e-08,5.981538428070964e-07,2.4499005484111396e-09,5.505379101358555e-15
0.77,0.23,0.62,0.15000000000000002,0.0,0.22147936012942,0.5149190070247707,0.2388440858549822,0.024757546990827113,0.00028184064816683135,2.772269423969198e-07,7.304882729811714e-08,5.592793442294168e-07,2.554942663633881e-09,5.473260473491786e-15
0.77,0.23,0.63,0.14,0.0,0.21739885546937687,0.5252097344970595,0.23334591630106272,0.02404549373250083,0.0002813073897223457,3.467180964120704e-07,8.327881026851721e-08,7.035883746244394e-07,2.1001961301590257e-09,5.9773267470219714e-15
0.77,0.23,0.64,0.13,0.0,0.21304399405790445,0.5354711746223663,0.22813154699215543,0.02335328432757377,0.00028080132981345493,1.3480540417815914e-07,3.1913209236910695e-08,2.7456889228474104e-07,1.6665992852473748e-09,2.194325768370172e-15
0.77,0.23,0.65,0.12,0.0,0.20901484414269095,0.54601961197146,0.2223316706289566,0.022633873256892496,0.00028023978387145575,1.8553409698068236e-07,5.4319232419080264e-08,3.979884632873299e-07,1.4666915507714194e-09,3.5761023595899046e-15
0.77,0.23,0.66,0.10999999999999999,0.0,0.2045175596012728,0.5564570277739962,0.2170937013500435,0.021931711274687543,0.0002797263611333734,2.605285561667986e-07,8.136270931141258e-08,5.693142875085858e-07,2.7427067015234124e-09,5.139192567737833e-15
0.77,0.23,0.67,0.09999999999999998,0.0,0.20013958293797302,0.5670651999139469,0.2115639451726569,0.02123127197542319,0.00027918892175537866,4.6375811384559956e-07,1.59490812634323e-07,1.0447523764144415e-06,4.809789325694934e-09,9.674719614125576e-15
0.77,0.23,0.68,0.08999999999999997,0.0,0.1954100090310765,0.5775845740320407,0.20644642602688923,0.020558990909993524,0.00027869161581654513,1.6249062470529629e-07,7.899201817169035e-08,3.945690495032502e-07,3.929086906707426e-09,4.596770614083243e-15
0.77,0.23,0.69,0.08000000000000007,0.0,0.19075315308098983,0.5882906086037377,0.20109092273657808,0.01986531557869439,0.0002781671464883455,2.3322046474226409e-07,1.001760757511928e-07,5.659331262545401e-07,2.405328334379371e-09,5.597654810759961e-15
0.77,0.23,0.7,0.07000000000000006,0.0,0.18603650114377127,0.599099872146876,0.1956941563936023,0.019169470315750503,0.00027763654383410443,9.167101378920484e-08,4.292219700081243e-08,2.2616842707238802e-07,1.7894578068912149e-09,2.305870896521724e-15
0.77,0.23,0.71,0.06000000000000005,0.0,0.18134361952208986,0.6100593510414962,0.19012779176101846,0.018469237675395458,0.00027708967962368025,8.932418583133777e-08,3.8120807639569157e-08,2.211128665232627e-07,8.617822813253177e-10,1.9662894718813216e-15
0.77,0.23,0.72,0.050000000000000044,0.0,0.17636356128102984,0.6209658774772074,0.18488173438420932,0.01778882685755344,0.0002765729090209515,2.549628475675201e-07,1.371629904681696e-07,6.796590116640899e-07,2.8414122929553357e-09,6.7990088126778414e-15
0.77,0.23,0.73,0.040000000000000036,0.0,0.17147216375871135,0.63207785136498,0.17934861415756057,0.01710137071874817,0.0002760281461481727,1.1619386987361835e-07,5.306890785208091e-08,3.0032070307926067e-07,9.606379431843412e-10,2.5297907228867867e-15
0.77,0.23,0.74,0.030000000000000027,0.0,0.16647823351222266,0.6433139336357904,0.17381579422612928,0.01639203862585782,0.0002754746283172431,1.0351075640418393e-07,5.5144768442097776e-08,2.810095386170323e-07,1.2429519813299413e-09,2.527441275885463e-15
0.77,0.23,0.75,0.020000000000000018,0.0,0.1613281148158388,0.65455979588611,0.16840152909162442,0.01571056020642665,0.00027493700171265514,8.240957418023507e-08,5.4182947891139305e-08,2.357961645446211e-07,1.8376356905025225e-09,2.38997883303988e-15
0.77,0.23,0.76,0.010000000000000009,0.0,0.15603733226670363,0.6658781018006121,0.16305713711579403,0.015027428816890199,0.00027440160546775137,4.366319398121433e-08,3.91269492920173e-08,1.4027043591856982e-07,1.1764170453191339e-09,1.6615312112471542e-15
0.77,0.23,0.77,0.0,0.0,0.15070683643761132,0.6773263042870683,0.1576226357734821,0.014344223501838286,0.0002738568521661215,7.25679536583426e-08,4.67038486594211e-08,2.1638105939765485e-07,5.795024194883323e-10,1.9081867151736994e-15
0.77,0.23,0.78,-0.010000000000000009,0.0,0.14538171542991515,0.6889300197895152,0.1520176121056672,0.013670652674902379,0.0002732983304074123,9.905272077924066e-08,8.597006401964499e-08,3.2833968445392263e-07,1.3135047197209548e-09,3.3816670893822183e-15
0.77,0.23,0.79,-0.020000000000000018,0.0,0.13977320864362497,0.7004646329703383,0.14675080420546543,0.013011354180571269,0.00027277067685880157,1.4927619182553223e-07,1.2225936628236406e-07,4.93939982882887e-07,1.2208499311262272e-09,4.634424336316085e-15
0.77,0.23,0.8,-0.030000000000000027,0.0,0.13439203413721904,0.7124461988541783,0.14084516671333694,0.012316600295265791,0.00027217371623553416,7.183438081921298e-08,7.324792690493864e-08,2.584255561388393e-07,9.495462529724972e-10,2.6744123916027504e-15
0.77,0.24,0.6,0.16000000000000003,0.0,0.22964078844940153,0.4946677736506405,0.249519109466025,0.026172328433932912,0.00028287596201403834,2.0496289026557564e-07,3.745669614344683e-08,3.889323117978689e-07,1.1369106445849824e-09,3.0624712546553727e-15
0.77,0.24,0.61,0.15000000000000002,0.0,0.22569394596655848,0.504822503558161,0.24403906577595685,0.025444484699323755,0.0002823402590163483,2.710454284638444e-07,6.794475825077824e-08,5.3719681715295e-07,2.7422616055298816e-09,5.314348237535327e-15
0.77,0.24,0.62,0.14,0.0,0.22170047833310522,0.51503284727749,0.23852664844523402,0.024740025944170754,0.0002818094976378537,3.1566239439345306e-07,7.171887144361326e-08,6.271018840215654e-07,2.527411914532513e-09,5.3684984646697346e-15
0.77,0.24,0.63,0.13,0.0,0.21775257354155161,0.5253885880806378,0.23283944623408132,0.024019392143729258,0.00028125949348973645,2.1828550141278395e-07,5.250121266395772e-08,4.4154518973709236e-07,1.9754798456414293e-09,3.7630432692162705e-15
0.77,0.24,0.64,0.12,0.0,0.21333823628547194,0.5356206462283774,0.22770756266960568,0.023333554816545077,0.0002807621548840079,2.1122664949262495e-07,5.7236311728997914e-08,4.404547393598373e-07,1.8422657052772425e-09,3.931519765079366e-15
0.77,0.24,0.65,0.10999999999999999,0.0,0.20878483669272904,0.5458725065396679,0.22267765764260122,0.02266499912500182,0.0002802775631139746,3.490073783777658e-07,1.2141648108462556e-07,7.651394849668851e-07,4.928897724605762e-09,8.007243809073418e-15
0.77,0.24,0.66,0.09999999999999998,0.0,0.2044384333197579,0.5563569512696696,0.21723082108843728,0.021973794322135313,0.00027975153318329077,4.148418450344011e-07,1.299932506556467e-07,9.117202644288721e-07,3.2235020219154502e-09,8.214748407577603e-15
0.77,0.24,0.67,0.08999999999999997,0.0,0.19975138742872584,0.5667738400148814,0.21217562060812992,0.021299151948262842,0.00027926065114944906,1.9171954313651774e-07,8.329074847626108e-08,4.5156781095979295e-07,3.328731991398275e-09,5.05567290673113e-15
0.77,0.24,0.68,0.07999999999999996,0.0,0.19548714948702978,0.577603433048732,0.20634348221274967,0.020565935251488594,0.00027868705355462234,7.226794596335276e-08,3.457494233072117e-08,1.7250284086435437e-07,2.341143522771634e-09,2.01254074072294e-15
0.77,0.24,0.69,0.07000000000000006,0.0,0.19093177317709142,0.588403271858187,0.20081475395825246,0.01985020100646919,0.00027814049780332023,1.0089421919539937e-07,3.86823600102979e-08,2.3624337607551063e-07,1.5213619455231964e-09,2.160125446505087e-15
0.77,0.24,0.7,0.06000000000000005,0.0,0.18595324216421533,0.5990283983181355,0.19583370806306324,0.019184651454586026,0.00027765313147535084,2.668524811043901e-07,1.3813594763936255e-07,6.801147475102625e-07,4.5170931831035505e-09,7.417186187640336e-15
0.77,0.24,0.71,0.050000000000000044,0.0,0.1811044009961434,0.609886754500252,0.19051588970873326,0.018492954794871334,0.00027712890238768136,2.4534535028293333e-07,1.0839616197194171e-07,6.156520750947358e-07,1.7791947245003167e-09,5.592457387041292e-15
0.77,0.24,0.72,0.040000000000000036,0.0,0.176425632312913,0.6209552913397884,0.1848064830389455,0.017812593308353025,0.00027657524714341737,9.598633091310853e-08,5.700631399683755e-08,2.5733563954614573e-07,2.185439343154908e-09,2.826922953777337e-15
0.77,0.24,0.73,0.030000000000000027,0.0,0.1713760526794808,0.6320109619568395,0.17950682747590854,0.017106157887771305,0.00027604275436223755,1.0930672866146768e-07,6.062540015155467e-08,2.9575772572492193e-07,1.4736071413403247e-09,2.891240959121274e-15
0.77,0.24,0.74,0.020000000000000018,0.0,0.16612576628542355,0.6430106032444124,0.1744216376466569,0.01644199282350723,0.0002755395954124387,1.020771036245918e-07,5.1937319430094256e-08,2.745385646367642e-07,8.984404733644427e-10,2.383842507936702e-15
0.77,0.24,0.75,0.010000000000000009,0.0,0.1612832172777184,0.6544906037290025,0.16849709155097847,0.015729087442300643,0.0002749515291433821,2.6536441745446395e-08,3.0026784840886326e-08,8.901183306418471e-08,1.5375554393174382e-09,1.324665895067807e-15
0.77,0.24,0.76,0.0,0.0,0.15626946338759723,0.666037014265683,0.16267401564693296,0.01501950669978686,0.0002743688774115367,1.0715362536628684e-07,8.317208628227318e-08,3.3298910789753936e-07,1.670535528193425e-09,3.5292332791616225e-15
0.77,0.24,0.77,-0.010000000000000009,0.0,0.15074515989236734,0.6772899283238865,0.15759471669240435,0.014370195091341803,0.0002738642075780307,5.908714904397056e-08,5.3362168273698705e-08,1.9456796739953547e-07,1.1959074950075976e-09,2.1809551041116104e-15
0.77,0.24,0.78,-0.020000000000000018,0.0,0.14506260184351022,0.6886029029953356,0.15262072847279023,0.013713766688364114,0.0002733632386626502,1.2691061223928793e-07,9.398423350550686e-08,3.9957717877823965e-07,1.1947450860090294e-09,3.701621276375894e-15
