Expected_h,Expected_Om,Expected_OL,Expected_Ok,Expected_OQ,Simulated_Om_mean,Simulated_OL_mean,Simulated_Ok_mean,Simulated_OQ_mean,Simulated_H_mean,Simulated_Om_variance,Simulated_OL_variance,Simulated_Ok_variance,Simulated_OQ_variance,Simulated_H_variance
0.66,0.22,0.62,0.16000000000000003,0.0,0.1837399353341041,0.49756049300945165,0.2917275292352299,0.02697204242121446,0.0002457555402664153,2.348042060764227e-08,2.913300895263836e-09,4.3482942583281745e-08,1.3481532207100806e-10,1.7768936623982234e-16
0.66,0.22,0.64,0.14,0.0,0.17717632943534706,0.5177549011759164,0.27952627617053494,0.025542493218201644,0.0002447700631712206,7.216090220421339e-08,1.352915432793504e-08,1.4237398606372367e-07,1.6519223780224649e-10,7.559121536506188e-16
0.66,0.22,0.66,0.12,0.0,0.17056367402153735,0.5384196927644946,0.26691925932228255,0.024097373891685488,0.00024374848672501686,1.2168395366534518e-07,2.799094496453951e-08,2.532652161793922e-07,2.3628940752004265e-10,1.4335952797886805e-15
0.66,0.22,0.68,0.09999999999999998,0.0,0.1633042723911104,0.5593045324394978,0.25474249410458943,0.02264870106480233,0.00024275082053918875,3.4269652046841316e-08,9.285002101798523e-09,7.458715281816984e-08,2.1021658702898736e-10,4.3739136641511095e-16
0.66,0.22,0.7,0.08000000000000007,0.0,0.15592364647832674,0.5806403702389187,0.24223411759983385,0.021201865682920814,0.00024172737854032413,1.609726524544692e-07,5.291866746206596e-08,3.7157293536735744e-07,5.53502959917052e-10,2.291461632893082e-15
0.66,0.22,0.72,0.06000000000000005,0.0,0.1483016349692305,0.6024487498031471,0.22951185824680093,0.019737756980821433,0.0002406781236627319,5.244460611131553e-08,1.909628833886004e-08,1.2687824890788393e-07,1.3377212257586253e-10,7.618190261972378e-16
0.66,0.22,0.74,0.040000000000000036,0.0,0.14031430104777093,0.6246256875736869,0.21676776159560002,0.018292249782942232,0.0002396273383376354,4.7329943735548277e-08,2.5517784379257647e-08,1.2692633875395217e-07,5.753722190046692e-10,9.388783830059895e-16
0.66,0.22,0.76,0.020000000000000018,0.0,0.13198004417429235,0.6472518764716859,0.20392581247272026,0.016842266881301488,0.0002385616122025478,4.633224131649959e-08,2.6751683861200985e-08,1.3162313654585787e-07,2.823522946608208e-10,9.086896257221044e-16
0.66,0.22,0.78,0.0,0.0,0.1233323038577051,0.6703908753309714,0.19088793936836188,0.015388881442961693,0.00023747269116238933,3.0768226332649824e-08,1.4153708052333913e-08,8.434806417881541e-08,5.637883246761084e-11,4.440279785767754e-16
0.66,0.22,0.8,-0.020000000000000018,0.0,0.11434618237445456,0.6940737895948652,0.17764707866386015,0.013932949366819995,0.00023635924308094305,2.690990329280611e-08,1.2940141631601587e-08,7.665523078495185e-08,5.492809946301072e-11,3.751989702040481e-16
0.66,0.24,0.6,0.16000000000000003,0.0,0.19008956090121942,0.4776949769867387,0.3038012985935814,0.028414163518460468,0.0002467349752145815,1.324024683695882e-07,2.1805510658871456e-08,2.4532602640609377e-07,4.052546663809346e-10,1.4539698226361813e-15
0.66,0.24,0.62,0.14,0.0,0.18331676160027707,0.49733509517099267,0.2923289345604631,0.027019208668267174,0.00024581123175539067,1.699282131923913e-07,3.046023130174265e-08,3.262743431358433e-07,4.982744373825424e-10,1.8607235350453624e-15
0.66,0.24,0.64,0.12,0.0,0.17674118208821937,0.5175186204538854,0.28015419793748597,0.02558599952040916,0.0002448259404228075,1.8926844485935812e-07,3.8843524044215246e-08,3.7863086673090893e-07,3.133496352025392e-10,2.1732798539604337e-15
0.66,0.24,0.66,0.09999999999999998,0.0,0.16988763565734094,0.5380677367713342,0.26790563801722345,0.02413898955410144,0.0002438281901851925,4.8312780256933826e-08,1.69280341496595e-08,1.0614066676690283e-07,6.494451307280981e-10,8.692744178650369e-16
0.66,0.24,0.68,0.07999999999999996,0.0,0.16262158715107755,0.5588940907877227,0.25577386166168026,0.022710460399519575,0.0002428399414558407,4.571431818997584e-08,1.5202032644713797e-08,1.0317895908883581e-07,3.3714599409396055e-10,7.174032653412913e-16
0.66,0.24,0.7,0.06000000000000005,0.0,0.15542161926526563,0.5803035753459858,0.24301956573935976,0.021255239649388906,0.00024179750672154258,4.196585692463817e-08,1.496210078834333e-08,9.791424742458486e-08,3.08778066606773e-10,6.495533051933537e-16
0.66,0.24,0.72,0.040000000000000036,0.0,0.14760614800380215,0.6019590403706567,0.23062908889120615,0.01980572273433491,0.00024077600682219412,1.1832687354561462e-07,3.9564926312228726e-08,2.822986457977438e-07,2.2751119860872545e-10,1.5822658069135343e-15
0.66,0.24,0.74,0.020000000000000018,0.0,0.1394808458996913,0.6240257769584905,0.21813300094281346,0.018360376199004748,0.00023974249607263553,7.645579806033641e-08,3.5625985860619696e-08,1.997062627557546e-07,3.670556141773462e-10,1.3140357589879797e-15
0.66,0.24,0.76,0.0,0.0,0.13110686756131976,0.6465981941249368,0.20539017008614585,0.016904768227597622,0.00023868216767085714,3.098091180938993e-08,1.6655950751109365e-08,8.559404332526138e-08,2.398024050136533e-10,5.672150489974236e-16
0.66,0.24,0.78,-0.020000000000000018,0.0,0.12258188885399297,0.6697824349565848,0.19219227248141507,0.015443403708007206,0.00023758053139259715,4.457183851842928e-08,3.2026616266143565e-08,1.3758679808593608e-07,4.132445046243999e-10,1.0075378645310808e-15
0.66,0.24,0.8,-0.040000000000000036,0.0,0.1135253237362241,0.6933440333319234,0.17913345904137623,0.013997183890476276,0.00023648359629057972,1.7133711558393094e-08,1.2110911225054652e-08,5.4366594185454214e-08,6.736826127086896e-11,3.522481347317535e-16
0.66,0.26,0.6,0.14,0.0,0.18905527368545197,0.47722726227948653,0.3052209561922399,0.02849650784282156,0.00024685584742642025,1.38899343658903e-08,1.5068433572637442e-09,2.523078560846746e-08,8.630557398192295e-11,1.0079542147965905e-16
0.66,0.26,0.62,0.12,0.0,0.18278328322412252,0.4970757852752099,0.29307774840845974,0.027063183092207854,0.0002458753370134279,1.3343069739191639e-07,2.1568025973166982e-08,2.522309955525529e-07,7.369361587131663e-10,1.3191802738465069e-15
0.66,0.26,0.64,0.09999999999999998,0.0,0.17616187078692644,0.5172215085202929,0.2809842300832496,0.025632390609531115,0.00024489623959639777,1.4391993890303793e-08,4.386649149488113e-09,2.9677350083258277e-08,3.4919302537981714e-10,2.4587930114265076e-16
0.66,0.26,0.66,0.07999999999999996,0.0,0.169037696037581,0.5376111452445718,0.2691492461539429,0.02420191256390435,0.00024393170567149682,1.0124461137538545e-08,1.8440105347386005e-09,2.0290298411782424e-08,1.047731639931168e-10,9.490739498537502e-17
0.66,0.26,0.68,0.05999999999999994,0.0,0.1620841326704087,0.558580939554199,0.25658215851631744,0.022752769259074934,0.00024290800113144982,4.075356739949955e-08,1.0212638659220336e-08,8.805113292765111e-08,9.919695420922628e-11,4.828701454931926e-16
0.66,0.26,0.7,0.040000000000000036,0.0,0.15428813303313144,0.5796360964660556,0.24475150719520275,0.02132426330561019,0.00024193668976702426,6.930641210567816e-08,2.5880352712021316e-08,1.6406990267923628e-07,3.821963032468069e-10,1.1270790334624104e-15
0.66,0.26,0.72,0.020000000000000018,0.0,0.14669861963174796,0.6013788673826092,0.2320572027481939,0.019865310237448877,0.00024089211991946226,7.912003646019648e-08,3.060623359888783e-08,1.9384355705209155e-07,2.7579192585063385e-10,1.2276563939338032e-15
0.66,0.26,0.74,0.0,0.0,0.1387914450499001,0.6235301847067365,0.21926303758992435,0.018415332653439066,0.00023983774858831199,3.251136369476197e-08,1.2657049487980958e-08,8.17393521569827e-08,6.43926562357378e-11,4.679913027360149e-16
0.66,0.26,0.76,-0.020000000000000018,0.0,0.1302342802651237,0.6459140160799599,0.20687113376845648,0.016980569886459802,0.00023880854493991713,2.860053748424611e-08,1.5809751235719532e-08,8.013174431166751e-08,1.628100501859197e-10,5.403054537829213e-16
0.66,0.26,0.78,-0.040000000000000036,0.0,0.12166086656864569,0.6690209703339061,0.1938008420712315,0.015517321026216705,0.0002377156930428309,7.373766357231002e-09,4.9124159491317315e-09,2.1975722925506462e-08,1.0408613427090006e-10,1.5504627249019018e-16
0.66,0.26,0.8,-0.06000000000000005,0.0,0.11259392329625287,0.692508658236096,0.18082497939434777,0.014072439073303486,0.00023662618942323107,3.344194475160599e-08,1.6922217445458002e-08,9.691298872874716e-08,3.659814549785431e-11,4.939009743045871e-16
0.66,0.28,0.6,0.12,0.0,0.1886405810458284,0.47704606615389017,0.30578795416222826,0.028525398638053277,0.00024690272527935753,2.458783091776509e-08,3.805351878347513e-09,4.537724416391878e-08,1.1524254170198872e-10,2.548270120748839e-16
0.66,0.28,0.62,0.09999999999999998,0.0,0.1819625584137965,0.49670727289833055,0.29422122164171893,0.027108947046154075,0.0002459665231565259,1.3341531501296831e-08,2.4709075179390715e-09,2.5681656303250707e-08,8.32359944869771e-11,1.514524533786317e-16
0.66,0.28,0.64,0.07999999999999996,0.0,0.17536636649000895,0.5168380648130817,0.2821156370208981,0.025679931676011368,0.00024498707279995357,1.0935149030900219e-07,2.4081917696011364e-08,2.1983652193360175e-07,3.7868339741053785e-10,1.3525389844981088e-15
0.66,0.28,0.66,0.05999999999999994,0.0,0.16833628297254233,0.5372435516818986,0.27017237773852465,0.02424778760703445,0.00024401514307544043,7.676360177558867e-09,1.924593229840228e-09,1.6074695439423543e-08,2.3356300199313308e-11,9.925547141561749e-17
0.66,0.28,0.68,0.039999999999999925,0.0,0.16108131266408285,0.5580139364282694,0.2580834327619798,0.022821318145668033,0.00024303138030640158,2.5401320591235614e-08,1.0084843087800125e-08,5.858669370674369e-08,4.241920709217971e-10,4.781253656921255e-16
0.66,0.28,0.7,0.020000000000000018,0.0,0.15341456897562505,0.5791172448415967,0.24608870588772175,0.021379480295056447,0.0002420450405931082,1.0062666974949112e-08,3.9925217052421516e-09,2.4089270032873347e-08,7.120405904457655e-11,1.743763948636229e-16
0.66,0.28,0.72,0.0,0.0,0.1458143975143097,0.600794154029782,0.23345881774099458,0.019932630714913763,0.0002410093079482198,6.508415646742596e-09,2.211300240876493e-09,1.5364422330952647e-08,6.664339745035006e-11,8.896026747538187e-17
0.66,0.28,0.74,-0.020000000000000018,0.0,0.13759582548535354,0.6227163098710944,0.22119605992957184,0.0184918047139802,0.00023999443114881163,5.632156579901072e-08,2.7330756876306462e-08,1.4844214469044225e-07,3.399269222026704e-10,1.0149605559771562e-15
0.66,0.28,0.76,-0.040000000000000036,0.0,0.12937667661172783,0.6452841030720617,0.20830320631923321,0.017036013996977246,0.0002389250757540894,2.55234328998257e-08,1.149629852877217e-08,6.793656404153274e-08,7.820635689250017e-11,3.939928359264665e-16
0.66,0.28,0.78,-0.06000000000000005,0.0,0.12066401103248067,0.668221500716373,0.19552784051045274,0.015586647740693672,0.00023785785379014336,8.385212522944104e-09,5.2340243484526894e-09,2.468777950357643e-08,7.456463398174149e-11,1.6579704434505232e-16
0.66,0.28,0.8,-0.08000000000000007,0.0,0.11176969837801391,0.6917867699458929,0.18231120344233123,0.014132328233761936,0.00023674962095325238,4.590240245915388e-08,3.375102426317641e-08,1.4682348182173312e-07,2.5958509030888793e-10,9.88242932403734e-16
0.66,0.3,0.6,0.09999999999999998,0.0,0.18787526927347264,0.47669754462369207,0.30683875631652746,0.02858842978630789,0.00024699296911738066,6.320395096858611e-08,1.2931604244454758e-08,1.1917319543794402e-07,4.2141967350959014e-10,8.679201255426487e-16
0.66,0.3,0.62,0.07999999999999996,0.0,0.18113551686943732,0.4963224189883227,0.2953765136738181,0.027165550468421885,0.00024606187684592535,1.565435371622603e-07,3.444595418406944e-08,3.0598796520440835e-07,8.47745141108629e-10,2.116618846995893e-15
0.66,0.3,0.64,0.05999999999999994,0.0,0.1746007905172982,0.5164584389545656,0.2832085265452001,0.025732243982936158,0.00024507708952368687,8.420947262743346e-09,1.039061393225984e-09,1.5674981153647555e-08,1.7243113458423042e-10,5.849212025091658e-17
0.66,0.3,0.66,0.039999999999999925,0.0,0.1676100811520807,0.5368467176355098,0.27123810561442596,0.024305095597983585,0.00024410531921386264,1.1862063613128374e-07,2.3540959145017032e-08,2.4265694119275685e-07,7.508400884258628e-11,1.2171825541304155e-15
0.66,0.3,0.68,0.019999999999999907,0.0,0.16046204452629428,0.5576588831243516,0.25901141134681616,0.02286766100253797,0.00024310873493341997,2.2606772770515076e-08,8.640369935516747e-09,5.1824488114720096e-08,2.8493021151924703e-10,4.1045358012772796e-16
0.66,0.3,0.7,0.0,0.0,0.15278631706020324,0.5787043098946683,0.24706775105846318,0.021441621986665393,0.00024213138509182275,6.998897318781538e-08,2.3242220762656695e-08,1.620959418100776e-07,2.2017886771860122e-10,1.017366512875766e-15
0.66,0.3,0.72,-0.020000000000000018,0.0,0.14490411747497722,0.6002118710754676,0.23489080143320792,0.019993210016347237,0.00024112618907650064,5.890979687201535e-08,2.4152716880331652e-08,1.4520582336793333e-07,3.5780344710076236e-10,9.742494916394974e-16
0.66,0.3,0.74,-0.040000000000000036,0.0,0.13685430231416593,0.6221895516202773,0.22240628099833049,0.01854986506722623,0.0002400959980528823,2.1648576351963688e-08,7.556380712458485e-09,5.315584737448144e-08,5.295308378762098e-11,2.813551582707369e-16
0.66,0.3,0.76,-0.06000000000000005,0.0,0.12855199034618214,0.6446754189309705,0.20968118221761162,0.01709140850523579,0.00023903784107638797,8.424918469083856e-09,4.5959228561318134e-09,2.277761131747021e-08,1.624078470113965e-10,1.5796143316593093e-16
0.66,0.3,0.78,-0.08000000000000007,0.0,0.11985135624632745,0.6675559977168662,0.1969434411601504,0.015649204876655977,0.00023797639007022142,4.761395852909678e-08,2.1711680640543315e-08,1.3089612705544333e-07,3.009222145053822e-11,6.898074220362092e-16
0.66,0.3,0.8,-0.10000000000000009,0.0,0.11081174422439896,0.6909695288804516,0.18402403755073876,0.014194689344410736,0.00023688958211038957,8.557657745017425e-10,1.8446427615653922e-09,3.9186665087937254e-09,9.458266856557166e-11,5.4207852703969073e-17
0.66,0.32,0.6,0.07999999999999996,0.0,0.1869658006920658,0.4763227008588003,0.3080781243042179,0.02863337414491606,0.00024709013256762885,1.8528205474435566e-08,2.460666607313979e-09,3.4046941286691494e-08,4.3265419544835954e-11,1.6554164298053316e-16
0.66,0.32,0.62,0.05999999999999994,0.0,0.1805235711502006,0.4960318609969644,0.29623245597507447,0.02721211187776062,0.00024613392875919243,9.857923101550437e-08,1.8655589839468675e-08,1.8942773464691065e-07,3.368977505009498e-10,1.1485530018232078e-15
0.66,0.32,0.64,0.039999999999999925,0.0,0.17360895334661425,0.5159567286825126,0.28462755052687877,0.02580676744399436,0.00024519621634431273,2.9334829116413878e-08,3.675300920121743e-09,5.6096874221435696e-08,8.757509771855597e-11,2.0748629301273183e-16
0.66,0.32,0.66,0.019999999999999907,0.0,0.16646276182774739,0.5362682791202916,0.27290220141483373,0.024366757637127336,0.0002442369333198265,7.90389430498008e-08,2.011459490762333e-08,1.6582811031653486e-07,3.4058228740842695e-10,1.0433072238167257e-15
0.66,0.32,0.68,-1.1102230246251565e-16,0.0,0.15921954030285415,0.5569702174339428,0.26086438713078114,0.022945855132421995,0.00024325898389005878,2.218049716783393e-08,6.568953214947237e-09,4.9041973781757496e-08,8.166710488403373e-11,3.133180538805818e-16
0.66,0.32,0.7,-0.020000000000000018,0.0,0.1517487795598503,0.5780962276605986,0.24865068147225805,0.021504311307292998,0.00024225869401281103,3.1259956735039855e-08,9.348544219813595e-09,7.079594586784668e-08,1.9419215591956282e-10,4.1040034094431454e-16
0.66,0.32,0.72,-0.040000000000000036,0.0,0.1440013629930029,0.5996366868931279,0.2363098162773661,0.020052133836503044,0.0002412418054603375,4.03953975988574e-08,1.1360660276701496e-08,9.357087590796479e-08,6.182769540892778e-11,4.596223912292157e-16
0.66,0.32,0.74,-0.06000000000000005,0.0,0.13595307380114624,0.6215834638293858,0.22385922825593574,0.018604234113532236,0.00024021302535464528,2.272106221477559e-08,1.044817477877908e-08,5.891616223389747e-08,1.2963601665199883e-10,3.900874773527915e-16
0.66,0.32,0.76,-0.08000000000000007,0.0,0.12764568041403934,0.6439992019652343,0.21119879740562272,0.017156320215103587,0.00023916330930867164,4.4989372172434315e-08,2.185899271738735e-08,1.218206581074135e-07,1.488423386309673e-10,7.537643715343554e-16
0.66,0.32,0.78,-0.10000000000000009,0.0,0.1189738689103715,0.6668608892682875,0.1984581341150952,0.015707107706245827,0.00023810038424755138,1.1959507725912443e-08,9.621909268410334e-09,3.7982916883288905e-08,1.6891044000710678e-10,3.0661881457494967e-16
0.66,0.32,0.8,-0.1200000000000001,0.0,0.11001232783210191,0.6902632940152744,0.1854684031456406,0.014255975006983085,0.00023701073832535155,2.1315229431148928e-08,1.3804990793990651e-08,6.572225299615122e-08,6.135695626720424e-11,4.068896143960295e-16
0.66,0.34,0.6,0.05999999999999994,0.0,0.18610557229595998,0.475972180584799,0.3092498730430674,0.028672374076173575,0.00024718109884127324,2.8029431969986527e-08,4.6071114021615845e-09,5.179354030728063e-08,8.917432801492565e-11,3.1064466082395457e-16
0.66,0.34,0.62,0.039999999999999925,0.0,0.17950829114443206,0.4955818406429088,0.2976431267553513,0.02726674145730793,0.00024624565655699705,1.1656345254657454e-07,1.99434351103117e-08,2.220107803461805e-07,3.7813748993491726e-10,1.2303076589879633e-15
0.66,0.34,0.64,0.019999999999999907,0.0,0.1726701689096078,0.5155248457366868,0.28595688256093654,0.02584810279276899,0.0002452989047351563,5.20540352491399e-08,1.3963324729348107e-08,1.0689098615878901e-07,4.528563970444436e-10,7.903223236099209e-16
0.66,0.34,0.66,-1.1102230246251565e-16,0.0,0.16568098087161848,0.5358651329762424,0.2740390161873093,0.024414869964829843,0.0002443287862998223,3.427187637971125e-08,8.948862934567511e-09,7.211740875535699e-08,2.291273540884782e-10,4.6510968894271905e-16
0.66,0.34,0.68,-0.02000000000000013,0.0,0.1582927553007984,0.5564733238467908,0.2622390827260384,0.022994838126372406,0.0002433675662456749,1.5418468782535832e-08,4.69270729772083e-09,3.432147894610588e-08,6.778413368366476e-11,2.2439573278114715e-16
0.66,0.34,0.7,-0.040000000000000036,0.0,0.15084492886193263,0.5775840625850315,0.25002287869622586,0.021548129856810063,0.00024236607851693733,5.880371998463233e-09,2.212538222365624e-09,1.3677325595865808e-08,9.848796578204551e-11,9.738198776846963e-17
0.66,0.34,0.72,-0.06000000000000005,0.0,0.1430471593504329,0.5990400950150745,0.23780361612547357,0.02010912950901905,0.00024136190237573508,1.3537995835889471e-08,5.750070285923054e-09,3.371758750335463e-08,1.0768215262511681e-10,2.333428562169444e-16
